73_965/5, 2429618979, 370, 1257246827, 389, , 
73_965/6, 2429618979, 390, 1257246827, 409, , 
73_965/7, 2429618979, 410, 1257246827, 429, , 
73_965/8, 2429618979, 430, 1257246827, 449, , 
73_965/9, 2429618979, 450, 1257246827, 469, , 
73_965/10, 2429618979, 480, 1257246827, 499, , 
73_965/11, 2429618979, 510, 1257246827, 529, , 
73_965/12, 2429618979, 540, 1257246827, 559, , 
73_965/13, 2429618979, 570, 1257246827, 589, , 
73_965/14, 2429618979, 600, 1257246827, 619, , 
73_965/15, 2429618979, 630, 1257246827, 649, , 
73_965/16, 2429618979, 660, 1257246827, 679, , 
73_965/17, 2429618979, 690, 1257246827, 709, , 
73_965/18, 2429618979, 720, 1257246827, 739, , 
73_965/19, 2429618979, 750, 1257246827, 769, , 
73_965/20, 2429618979, 780, 1257246827, 799, , 
73_965/21, 2429618979, 810, 1257246827, 829, , 
73_965/22, 2429618979, 830, 1257246827, 849, , 
73_965/23, 2429618979, 850, 1257246827, 869, , 
73_965/24, 2429618979, 870, 1257246827, 889, , 
73_965/25, 2429618979, 890, 1257246827, 909, , 
73_965/26, 2429618979, 910, 1257246827, 929, , 
73_965/27, 2429618979, 930, 1257246827, 949, , 
73_965/28, 2429618979, 950, 1257246827, 969, , 
73_965/29, 2429618979, 970, 1257246827, 989, , 
73_965/30, 2429618979, 990, 1257246827, 1009, , 
73_965/31, 2429618979, 1010, 1257246827, 1029, , 
73_965/32, 2429618979, 1030, 1257246827, 1049, , 
73_965/33, 2429618979, 1050, 1257246827, 1069, , 
73_965/34, 2429618979, 1080, 1257246827, 1099, , 
73_965/35, 2429618979, 1110, 1257246827, 1129, , 
73_965/36, 2429618979, 1140, 1257246827, 1159, , 
73_965/37, 2429618979, 1170, 1257246827, 1189, , 
73_965/38, 2429618979, 1230, 1257246827, 1249, , 
73_965/39, 2429618979, 1290, 1257246827, 1309, , 
73_965/40, 2429618979, 1350, 1257246827, 1369, , 
73Y_974/0, 1257246827, 260, 2429618973, 278, , 
73Y_974/1, 1257246827, 290, 2429618973, 308, , 
73Y_974/2, 1257246827, 320, 2429618973, 338, , 
73Y_974/3, 1257246827, 350, 2429618973, 368, , 
73Y_974/4, 1257246827, 370, 2429618973, 388, , 
73Y_974/5, 1257246827, 390, 2429618973, 408, , 
73Y_974/6, 1257246827, 410, 2429618973, 428, , 
73Y_974/7, 1257246827, 430, 2429618973, 448, , 
73Y_974/8, 1257246827, 450, 2429618973, 468, , 
73Y_974/9, 1257246827, 470, 2429618973, 488, , 
73Y_974/10, 1257246827, 500, 2429618973, 518, , 
73Y_974/11, 1257246827, 530, 2429618973, 548, , 
73Y_974/12, 1257246827, 560, 2429618973, 578, , 
73Y_974/13, 1257246827, 590, 2429618973, 608, , 
73Y_974/14, 1257246827, 620, 2429618973, 638, , 
73Y_974/15, 1257246827, 650, 2429618973, 668, , 
73Y_974/16, 1257246827, 680, 2429618973, 698, , 
73Y_974/17, 1257246827, 710, 2429618973, 728, , 
73Y_974/18, 1257246827, 740, 2429618973, 758, , 
73Y_974/19, 1257246827, 770, 2429618973, 788, , 
73Y_974/20, 1257246827, 800, 2429618973, 818, , 
73Y_974/21, 1257246827, 830, 2429618973, 848, , 
73Y_974/22, 1257246827, 850, 2429618973, 868, , 
73Y_974/23, 1257246827, 870, 2429618973, 888, , 
73Y_974/24, 1257246827, 890, 2429618973, 908, , 
73Y_974/25, 1257246827, 910, 2429618973, 928, , 
73Y_974/26, 1257246827, 930, 2429618973, 948, , 
73Y_974/27, 1257246827, 950, 2429618973, 968, , 
73Y_974/28, 1257246827, 970, 2429618973, 988, , 
73Y_974/29, 1257246827, 990, 2429618973, 1008, , 
73Y_974/30, 1257246827, 1010, 2429618973, 1028, , 
73Y_974/31, 1257246827, 1030, 2429618973, 1048, , 
73Y_974/32, 1257246827, 1050, 2429618973, 1068, , 
73Y_974/33, 1257246827, 1070, 2429618973, 1088, , 
73Y_974/34, 1257246827, 1100, 2429618973, 1118, , 
73Y_974/35, 1257246827, 1130, 2429618973, 1148, , 
73Y_974/36, 1257246827, 1160, 2429618973, 1178, , 
73Y_974/37, 1257246827, 1190, 2429618973, 1208, , 
73Y_974/38, 1257246827, 1250, 2429618973, 1268, , 
73Y_974/39, 1257246827, 1310, 2429618973, 1328, , 
73Y_974/40, 1257246827, 1370, 2429618973, 1388, , 
73Y_971/0, 2429618979, 255, 1257246827, 273, , 
73Y_971/1, 2429618979, 285, 1257246827, 303, , 
73Y_971/2, 2429618979, 315, 1257246827, 333, , 
73Y_971/3, 2429618979, 340, 1257246827, 358, , 
73Y_971/4, 2429618979, 360, 1257246827, 378, , 
73Y_971/5, 2429618979, 380, 1257246827, 398, , 
73Y_971/6, 2429618979, 400, 1257246827, 418, , 
73Y_971/7, 2429618979, 420, 1257246827, 438, , 
73Y_971/8, 2429618979, 440, 1257246827, 458, , 
73Y_971/9, 2429618979, 465, 1257246827, 483, , 
73Y_971/10, 2429618979, 495, 1257246827, 513, , 
73Y_971/11, 2429618979, 525, 1257246827, 543, , 
73Y_971/12, 2429618979, 555, 1257246827, 573, , 
73Y_971/13, 2429618979, 585, 1257246827, 603, , 
73Y_971/14, 2429618979, 615, 1257246827, 633, , 
73Y_971/15, 2429618979, 645, 1257246827, 663, , 
73Y_971/16, 2429618979, 675, 1257246827, 693, , 
73Y_971/17, 2429618979, 705, 1257246827, 723, , 
73Y_971/18, 2429618979, 735, 1257246827, 753, , 
73Y_971/19, 2429618979, 765, 1257246827, 783, , 
73Y_971/20, 2429618979, 795, 1257246827, 813, , 
73Y_971/21, 2429618979, 820, 1257246827, 838, , 
73Y_971/22, 2429618979, 840, 1257246827, 858, , 
73Y_971/23, 2429618979, 860, 1257246827, 878, , 
73Y_971/24, 2429618979, 880, 1257246827, 898, , 
73Y_971/25, 2429618979, 900, 1257246827, 918, , 
73Y_971/26, 2429618979, 920, 1257246827, 938, , 
73Y_971/27, 2429618979, 940, 1257246827, 958, , 
73Y_971/28, 2429618979, 960, 1257246827, 978, , 
73Y_971/29, 2429618979, 980, 1257246827, 998, , 
73Y_971/30, 2429618979, 1000, 1257246827, 1018, , 
73Y_971/31, 2429618979, 1020, 1257246827, 1038, , 
73Y_971/32, 2429618979, 1040, 1257246827, 1058, , 
73Y_971/33, 2429618979, 1065, 1257246827, 1083, , 
73Y_971/34, 2429618979, 1095, 1257246827, 1113, , 
73Y_971/35, 2429618979, 1125, 1257246827, 1143, , 
73Y_971/36, 2429618979, 1155, 1257246827, 1173, , 
73Y_971/37, 2429618979, 1200, 1257246827, 1218, , 
73Y_971/38, 2429618979, 1260, 1257246827, 1278, , 
73Y_971/39, 2429618979, 1320, 1257246827, 1338, , 
73Y_971/40, 2429618979, 1380, 1257246827, 1398, , 
90F_978/0, 4238299925, 368, 2430584967, 391, , 
90F_978/1, 4238299925, 388, 2430584967, 411, , 
90F_978/2, 4238299925, 408, 2430584967, 431, , 
90F_978/3, 4238299925, 428, 2430584967, 451, , 
90F_978/4, 4238299925, 448, 2430584967, 471, , 
90F_978/5, 4238299925, 468, 2430584967, 491, , 
90F_978/6, 4238299925, 488, 2430584967, 511, , 
90F_978/7, 4238299925, 808, 2430584967, 831, , 
90F_978/8, 4238299925, 828, 2430584967, 851, , 
90F_978/9, 4238299925, 848, 2430584967, 871, , 
90F_978/10, 4238299925, 868, 2430584967, 891, , 
90F_978/11, 4238299925, 888, 2430584967, 911, , 
90F_978/12, 4238299925, 908, 2430584967, 931, , 
90F_978/13, 4238299925, 928, 2430584967, 951, , 
90F_978/14, 4238299925, 948, 2430584967, 971, , 
90F_978/15, 4238299925, 968, 2430584967, 991, , 
90F_978/16, 4238299925, 988, 2430584967, 1011, , 
90F_978/17, 4238299925, 1008, 2430584967, 1031, , 
90F_978/18, 4238299925, 1028, 2430584967, 1051, , 
90F_978/19, 4238299925, 1048, 2430584967, 1071, , 
90F_977/0, 2430584967, 360, 4238299925, 384, , 
90F_977/1, 2430584967, 380, 4238299925, 404, , 
90F_977/2, 2430584967, 400, 4238299925, 424, , 
90F_977/3, 2430584967, 420, 4238299925, 444, , 
90F_977/4, 2430584967, 440, 4238299925, 464, , 
90F_977/5, 2430584967, 460, 4238299925, 484, , 
90F_977/6, 2430584967, 840, 4238299925, 864, , 
90F_977/7, 2430584967, 860, 4238299925, 884, , 
90F_977/8, 2430584967, 880, 4238299925, 904, , 
90F_977/9, 2430584967, 900, 4238299925, 924, , 
90F_977/10, 2430584967, 920, 4238299925, 944, , 
90F_977/11, 2430584967, 940, 4238299925, 964, , 
90F_977/12, 2430584967, 960, 4238299925, 984, , 
90F_977/13, 2430584967, 980, 4238299925, 1004, , 
90F_977/14, 2430584967, 1000, 4238299925, 1024, , 
90F_977/15, 2430584967, 1020, 4238299925, 1044, , 
90F_977/16, 2430584967, 1040, 4238299925, 1064, , 
90F_977/17, 2430584967, 1060, 4238299925, 1084, , 
